date,adj_close,close,high,low,open,volume
2007-09-19,273.698703,546.85001,549.450007,538.860022,539.270012,11042700
2007-09-20,276.691684,552.829986,556.800011,546.03003,547.000006,11038900
2007-09-21,280.330326,560.099991,560.790035,552.829986,556.340022,16007300
2007-09-24,284.294285,568.019981,571.460019,559.999994,561.00003,10583400
2007-09-25,284.784794,569.000018,569.560004,562.859985,564.000018,5455700
2007-09-26,284.364353,568.159977,571.790011,563.810023,570.399984,6685500
2007-09-27,284.034031,567.499993,571.740012,565.780035,571.730012,4108400
2007-09-28,283.918918,567.269999,569.550004,564.120015,567.000006,5273700
2007-10-01,291.566563,582.549992,584.350009,569.610003,569.969994,9413100
2007-10-02,292.487492,584.390008,596.81001,580.009993,583.380033,14120800
2007-10-03,292.302311,584.020017,588.990018,580.359985,586.250024,7751200
2007-10-04,289.804813,579.030017,585.089991,577.060004,585.089991,5967400
2007-10-05,297.32233,594.050016,596.00003,587.010005,587.110003,10127200
2007-10-08,305.115116,609.620002,610.259987,593.950019,594.999993,10045900
2007-10-09,307.897892,615.179989,623.780023,608.390032,615.10999,17518000
2007-10-10,313.008,625.389983,625.680037,616.80001,621.360021,10760400
2007-10-11,311.311314,622.000005,641.410019,609.000017,633.640026,23574400
2007-10-12,319.014012,637.389995,638.400032,618.240036,623.980018,13633700
2007-10-15,310.36536,620.10999,639.859996,615.549979,638.47003,13873700
2007-10-16,308.308323,616.000029,625.920031,611.990005,618.49003,12038500
2007-10-17,317.057072,633.48003,634.000017,621.590015,630.449982,12048900
2007-10-18,320.130131,639.620002,641.37002,628.500029,635.409983,24553800
2007-10-19,322.677677,644.71,658.490029,643.230036,654.560003,31546400
2007-10-22,325.700718,650.750035,654.999992,636.280022,638.670025,13315400
2007-10-23,338.22324,675.770034,677.59999,659.999992,661.250023,13573800
2007-10-24,338.248265,675.820033,677.469993,659.560003,672.709987,14793500
2007-10-25,334.589604,668.510029,678.970017,663.550028,678.680024,11579400
2007-10-26,337.637639,674.600002,676.540016,668.059979,674.030016,6701000
2007-10-29,339.95496,679.230011,679.999992,672.090002,677.769986,6126400
2007-10-30,347.732732,694.769998,699.909994,677.509992,677.509992,13787300
2007-10-31,353.853856,707.000004,707.000004,696.040028,700.690036,13739800
2007-11-01,351.956975,703.210036,713.720023,701.780009,702.789985,13041300
2007-11-02,355.980992,711.250022,713.580026,697.339996,710.509979,11671300
2007-11-05,363.188207,725.650037,730.229986,706.070027,706.990004,17749600
2007-11-06,371.266271,741.790009,741.790009,724.999992,737.55999,16855700
2007-11-07,366.836827,732.939981,747.239998,723.140037,741.130025,16530400
2007-11-08,347.267277,693.84002,734.889994,677.18,734.600001,32991300
2007-11-09,332.317326,663.970017,681.880007,661.210024,675.780034,22753400
2007-11-12,316.351353,632.070003,669.929994,626.210024,657.739987,20434100
2007-11-13,330.605595,660.549979,660.920031,632.070003,644.989993,16873900
2007-11-14,321.161167,641.680013,675.48998,636.270023,673.280034,16173200
2007-11-15,315.140141,629.650001,647.499993,624.000017,638.570028,13921400
2007-11-16,317.132145,633.630026,635.489981,616.020029,633.940019,18067500
2007-11-19,313.238255,625.850033,636.77001,618.500029,629.590003,11043700
2007-11-20,324.594609,648.540028,659.100014,632.869984,636.480018,19661500
2007-11-21,330.59058,660.51998,669.969993,642.080003,643.770023,14012900
2007-11-23,338.688695,676.700012,678.280034,668.110038,669.999992,5471900
2007-11-26,333.333348,666.000029,693.400031,664.999992,680.199987,13566600
2007-11-27,337.122136,673.570027,676.430018,650.259986,674.799997,17791100
2007-11-28,346.476475,692.259998,694.300009,672.140001,682.110002,15817100
2007-11-29,348.848851,697.000004,702.789985,687.769985,690.750035,12403500
2007-11-30,346.846837,692.99998,711.060027,682.110002,711.000028,15775200
2007-12-03,341.106114,681.530016,694.999992,681.140025,691.010028,8641500
2007-12-04,342.422429,684.160013,692.000004,677.120001,678.310033,8455100
2007-12-05,349.604619,698.510028,698.930018,687.499992,692.729986,8410700
2007-12-06,357.987981,715.259985,716.560015,697.010004,697.799985,9808100
2007-12-07,357.79279,714.869995,717.99998,710.49998,714.989992,7696400
2007-12-10,359.569585,718.42003,724.799997,714.000016,715.990029,7704600
2007-12-11,349.949956,699.200011,720.990029,698.780022,719.939993,12265900
2007-12-12,350.025029,699.350008,714.320008,688.500029,714.000016,12305800
2007-12-13,347.37238,694.050015,697.619989,681.210024,696.310021,10071500
2007-12-14,345.325322,689.959993,699.699999,687.259998,687.509992,7339600
2007-12-17,334.949955,669.230011,695.419982,663.670025,687.99998,10961000
2007-12-18,337.012028,673.350032,676.710011,652.499992,674.160013,14319000
2007-12-19,339.024022,677.369995,679.500004,669.000017,674.210011,8833300
2007-12-20,345.19019,689.69,691.000029,680.610038,685.830033,8835500
2007-12-21,348.6937,696.690012,699.26001,693.240035,697.879983,10753200
2007-12-24,350.715733,700.730035,700.730035,693.060039,694.989992,3253500
2007-12-26,355.775792,710.840032,713.220035,698.210036,698.990017,5054900
2007-12-27,350.720738,700.740035,716.000028,700.740035,707.070002,5879100
2007-12-28,351.616612,702.529991,707.949981,696.540015,704.929994,5120200
2007-12-31,346.086095,691.480017,702.489992,690.580039,698.570027,4747600
2008-01-02,342.937932,685.189987,697.369995,677.729987,692.869983,8605100
2008-01-03,343.008,685.329984,686.850008,676.520016,685.259986,6498400
2008-01-04,328.828831,657.000005,680.96003,654.999992,679.69,10708800
2008-01-07,324.949955,649.250011,662.279998,637.349996,653.940018,12793900
2008-01-08,316.156163,631.680013,659.959993,631.000029,652.99998,10667500
2008-01-09,326.926945,653.200036,653.340033,622.509993,630.039992,13465900
2008-01-10,323.688694,646.730011,657.20,640.10999,645.009992,12655700
2008-01-11,319.444462,638.250035,649.470005,630.10999,642.699988,9944000
2008-01-14,327.237248,653.820021,657.399995,645.249986,651.140026,8886100
2008-01-15,319.144139,637.649989,649.050016,635.379983,645.900032,11125200
2008-01-16,308.283299,615.950031,639.989993,601.930007,628.970018,21098800
2008-01-17,300.695713,600.790035,625.740036,598.009981,620.760035,16417100
2008-01-18,300.425419,600.249987,609.989993,598.450031,608.360033,17062100
2008-01-22,292.467472,584.350009,597.499993,561.200025,562.030005,18983900
2008-01-23,274.584598,548.620027,567.999981,519.000018,560.710037,33897400
2008-01-24,287.532535,574.490006,579.690001,554.140015,558.800023,18782900
2008-01-25,283.483494,566.40002,594.999993,566.180026,591.81001,13918000
2008-01-28,278.268284,555.980031,572.24,548.600028,570.970031,11621700
2008-01-29,275.535526,550.519981,561.330022,540.669977,560.469982,12553400
2008-01-30,274.409427,548.270036,560.429983,543.51003,549.190013,15863300
2008-01-31,282.432438,564.300011,572.999981,534.290011,539.010018,29712800
2008-02-01,258.208225,515.900033,536.670014,509.999994,528.670026,35165700
2008-02-04,247.96297,495.430014,512.779987,492.549993,509.070017,26287800
2008-02-05,253.653659,506.800011,509.000019,488.52,489.430008,22384100
2008-02-06,251.106113,501.710013,511.169996,497.930014,511.139997,15257500
2008-02-07,252.727725,504.949995,514.190014,494.76,496.86001,15841900
2008-02-08,258.603611,516.690014,517.729988,508.699995,509.410009,13644100
2008-02-11,260.840854,521.160027,523.710025,513.400033,520.519981,11640300
2008-02-12,259.304294,518.08998,530.599979,513.029981,523.390033,13311200
2008-02-13,267.577579,534.620003,534.989994,518.690026,522.499994,13236100
2008-02-14,266.391391,532.25,541.040029,531.00003,538.350034,12940400
2008-02-15,265.085086,529.640003,532.65999,524.33001,528.310035,10469700
2008-02-19,254.72974,508.95002,535.059992,506.500019,534.939995,12688000
2008-02-20,254.754764,509.000019,511.01,498.819993,503.51,13311000
2008-02-21,251.68169,502.860016,513.209977,499.500006,512.849986,11344200
2008-02-22,254.154163,507.800017,509.000019,497.549993,502.060005,11020700
2008-02-25,243.463474,486.44002,506.500019,485.740007,505.950001,16728800
2008-02-26,232.327335,464.190014,466.47002,446.850011,461.199996,46528000
2008-02-27,236.666675,472.860016,475.490013,459.640003,460.129992,20223500
2008-02-28,237.932941,475.390015,479.090017,467.359998,470.500013,13160600
2008-02-29,235.825824,471.179996,479.740001,464.650003,471.87001,18831900
2008-03-03,228.738742,457.020006,472.72002,450.109992,471.510019,15093800
2008-03-04,222.522525,444.600005,453.360004,435.780006,450.950002,27216100
2008-03-05,224.074084,447.70002,454.170015,444.000019,445.250019,14858300
2008-03-06,216.566577,432.700021,453.300006,431.179997,447.690021,14925200
2008-03-07,216.891894,433.350005,439.999995,426.239995,428.879992,16127400
2008-03-10,207.017016,413.619998,431.000001,413.040013,428.829993,15959200
2008-03-11,220.14014,439.839999,440.149991,424.650004,425.260019,17636100
2008-03-12,220.310306,440.179991,447.880016,438.070012,440.009995,13290400
2008-03-13,221.726733,443.010013,446.980008,428.779994,432.669991,15437700
2008-03-14,219.179187,437.920015,449.340011,430.62001,442.980014,13135600
2008-03-17,210.145144,419.869998,433.709996,412.110005,427.990014,15760600
2008-03-18,219.799808,439.160015,440.840005,425.530013,428.98002,14459900
2008-03-19,216.21622,432.000007,447.499995,431.670015,441.109998,12345600
2008-03-20,216.991992,433.55,435.700008,417.499995,427.319999,19806900
2008-03-24,230.510516,460.560012,465.780006,437.72002,438.430003,13513400
2008-03-25,225.615619,450.780006,457.469995,446.000001,457.459996,11651500
2008-03-26,229.324329,458.190008,462.870016,449.290012,452.589993,10440900
2008-03-27,222.262271,444.080017,448.609998,440.490013,446.000001,11652700
2008-03-28,219.259265,438.080011,453.569999,434.310012,447.459996,8743600
2008-03-31,220.455462,440.470014,442.690021,432.010007,435.64001,8883900
2008-04-01,233.088092,465.710008,466.500019,446.87001,447.740019,12174000
2008-04-02,233.083087,465.700008,475.740007,460.390016,469.899997,11986000
2008-04-03,227.787784,455.119992,463.290006,448.13001,461.730013,13543200
2008-04-04,235.78078,471.089998,477.830017,456.199996,457.010007,11782600
2008-04-07,238.648654,476.820011,485.440014,473.53,477.030006,11875100
2008-04-08,234.139148,467.810018,474.140016,462.010007,473.040012,9084900
2008-04-09,232.327335,464.190014,472.000007,457.539994,469.130016,12084100
2008-04-10,234.774783,469.080017,473.859992,461.850011,464.959996,10134600
2008-04-11,228.953952,457.449996,467.26,455.009995,464.070017,8331000
2008-04-14,226.056064,451.660015,457.449996,450.149991,457.160003,7677500
2008-04-15,223.643649,446.840011,459.720002,443.719996,458.13001,9146000
2008-04-16,227.74274,455.029994,458.280006,441.000001,444.40001,15246100
2008-04-17,224.994998,449.540006,459.37001,446.520019,455.63001,26679200
2008-04-18,269.974979,539.410008,547.699989,524.77,535.209989,36434700
2008-04-21,269.164158,537.789987,542.589992,530.289987,539.390009,14864500
2008-04-22,277.777775,554.999994,560.830034,537.559992,537.569992,15861100
2008-04-23,273.518528,546.490018,559.31001,540.950032,557.939983,9833100
2008-04-24,271.791782,543.039981,554.490006,540.019993,551.290023,8261900
2008-04-25,272.302311,544.060017,552.999981,542.729988,549.020018,8320400
2008-04-28,276.336338,552.120003,556.81001,539.000018,545.880033,8009100
2008-04-29,279.51453,558.470031,563.400033,550.009993,550.830034,8683300
2008-04-30,287.432438,574.290011,584.859997,558.470031,562.210001,15790100
2008-05-01,296.836826,593.079979,594.929995,576.970006,578.310035,13192300
2008-05-02,290.935947,581.290023,602.449994,579.30001,598.49003,13983600
2008-05-05,297.747746,594.899996,599.000017,587.130002,598.860021,12549400
2008-05-06,293.473484,586.360021,592.000005,582.999981,591.00003,9249300
2008-05-07,289.789799,579.000018,599.490006,576.430019,590.269987,13212700
2008-05-08,291.796787,583.009981,589.30001,578.91002,586.200025,10235500
2008-05-09,286.886906,573.200037,584.999993,571.300023,579.000018,8960800
2008-05-12,292.76276,584.939995,586.750012,568.91002,574.749999,9718000
2008-05-13,291.791782,582.999981,587.949982,578.550029,586.230024,10316600
2008-05-14,288.43845,576.300023,591.190025,575.249987,586.490018,8742800
2008-05-15,290.790806,581.00003,582.949982,575.609978,579.000018,8676700
2008-05-16,290.325321,580.069992,584.680001,578.320034,581.430019,8539600
2008-05-19,289.049045,577.519993,588.880021,573.520029,578.550029,11197700
2008-05-20,289.589603,578.600027,582.479994,572.909983,574.630002,6620500
2008-05-21,275.270267,549.989994,581.41002,547.889984,578.520029,12923200
2008-05-22,275.005008,549.460007,554.210013,540.249988,551.950007,10142400
2008-05-23,272.582584,544.620003,552.999981,537.809986,546.960007,8854100
2008-05-27,280.730747,560.900033,562.599991,543.850022,544.959995,7723200
2008-05-28,284.404423,568.240036,571.490018,561.100028,567.939983,8092600
2008-05-29,291.791782,582.999981,585.880033,573.200037,574.789998,9680300
2008-05-30,293.193211,585.800035,589.919995,581.300023,583.470031,6443900
2008-06-02,287.787784,574.999993,583.89002,571.270023,582.499993,7341000
2008-06-03,283.933933,567.299998,580.499981,560.609979,576.500018,8601900
2008-06-04,286.396397,572.22,577.999981,564.550004,565.329985,6719600
2008-06-05,293.443455,586.300023,588.03998,576.210025,577.080004,7825500
2008-06-06,283.783787,567.000006,580.720037,567.000006,579.749999,9459500
2008-06-09,279.214206,557.869985,569.999993,545.399984,568.05998,10566000
2008-06-10,277.362369,554.170014,558.820022,546.780011,549.560004,7307400
2008-06-11,272.872867,545.199989,557.339997,544.460007,556.240024,7618100
2008-06-12,276.751743,552.949983,557.999981,546.880009,548.760024,10972200
2008-06-13,286.04105,571.510018,575.700037,561.340022,561.490018,12356400
2008-06-16,286.691685,572.809986,579.100015,566.500018,566.500018,7078500
2008-06-17,285.015018,569.460007,578.069979,568.380033,576.350021,6918800
2008-06-18,281.47147,562.379996,568.990018,559.160014,564.510005,6755600
2008-06-19,280.380375,560.199989,563.780023,550.810035,555.349985,11354800
2008-06-20,273.488498,546.43002,556.980006,544.510006,556.980006,11954200
2008-06-23,272.877872,545.209989,553.149978,542.020005,545.359985,7264500
2008-06-24,271.421421,542.299999,551.190026,535.099991,545.13999,9335800
2008-06-25,275.775791,551.00003,557.799986,543.670026,544.969994,8236100
2008-06-26,264.674686,528.820023,544.929995,528.260036,544.100016,11307600
2008-06-27,264.299289,528.06998,529.999994,515.089992,527.67999,10884100
2008-06-30,263.473484,526.42002,537.999982,523.05998,532.469995,7523000
2008-07-01,267.632633,534.73,536.720013,517.000006,519.580004,9909800
2008-07-02,263.783786,527.040005,540.379985,526.060029,536.510018,8437500
2008-07-03,268.768772,537.000006,539.230013,527.499994,530.880033,4796100
2008-07-07,272.227237,543.91002,549.000018,535.599979,542.299999,8501800
2008-07-08,277.542545,554.530005,555.189989,539.999994,545.990031,9854900
2008-07-09,271.046055,541.550017,555.679977,540.730037,550.760036,8299600
2008-07-10,270.555545,540.56998,549.500006,530.720037,544.999994,8654700
2008-07-11,267.167179,533.800023,539.500006,519.430008,536.500018,9952800
2008-07-14,261.071079,521.620015,540.059992,515.449983,539.000018,8840700
2008-07-15,258.303318,516.090028,527.499994,501.099998,516.280024,12129800
2008-07-16,268.068058,535.599979,536.500018,510.60001,514.040017,9474900
2008-07-17,266.987003,533.440032,537.050005,524.500006,534.160014,17557200
2008-07-18,240.900897,481.319993,498.980019,478.190008,498.350004,22562200
2008-07-21,234.634631,468.799993,484.090017,465.700008,480.880003,11791100
2008-07-22,238.793796,477.110004,480.250019,465.60001,466.720014,9373600
2008-07-23,244.854862,489.220013,497.230001,478.10001,481.610016,9778400
2008-07-24,238.048053,475.62001,496.87001,475.62001,496.700014,7074700
2008-07-25,246.23624,491.980007,493.130009,481.500019,486.490019,6360600
2008-07-28,238.798801,477.120004,492.090004,475.129991,492.090004,6313600
2008-07-29,241.796802,483.11001,487.26,478.000013,479.300012,5599900
2008-07-30,241.591602,482.70002,486.02,472.810017,485.500013,6974400
2008-07-31,237.112109,473.749995,480.890003,471.44002,474.560005,5724400
2008-08-01,234.164172,467.860016,473.220007,462.499995,472.509994,6009700
2008-08-04,231.731738,463.000013,473.010013,461.900009,468.12001,4969000
2008-08-05,240.165164,479.849998,480.079993,466.329993,467.589992,7161800
2008-08-06,243.41341,486.339992,489.77,472.509994,478.370004,6744800
2008-08-07,239.799808,479.120016,484.000019,476.410021,482.000007,5542000
2008-08-08,247.75275,495.009994,495.750006,475.690008,480.150021,7471100
2008-08-11,250.670673,500.840004,508.880021,491.780012,492.469995,8470100
2008-08-12,251.556552,502.609992,506.129997,498.000013,502.000006,5505800
2008-08-13,250.265262,500.029994,503.539999,493.879991,501.600016,7243700
2008-08-14,252.998004,505.490013,507.609991,496.289993,497.70002,5831300
2008-08-15,255.330341,510.150021,510.660009,505.500012,506.990007,7084300
2008-08-18,249.399402,498.300005,509.999994,495.510012,509.839998,6661100
2008-08-19,245.495502,490.500013,498.280006,486.630016,490.430014,6086900
2008-08-20,242.74274,484.999994,496.690014,482.569993,494.720001,7956200
2008-08-21,243.508518,486.530018,489.899997,479.270012,482.920015,7021100
2008-08-22,245.540546,490.59001,494.879997,489.480007,491.500019,4589800
2008-08-25,241.746753,483.010012,497.000006,481.500019,486.109998,4024500
2008-08-26,237.317325,474.160015,483.460002,470.590011,483.460002,6609700
2008-08-27,234.524524,468.579999,474.829999,464.839999,473.729995,8765400
2008-08-28,237.127124,473.779994,476.45002,470.330017,472.489995,6053300
2008-08-29,231.87688,463.290006,471.01,462.329999,469.750001,7688700
2008-09-02,232.857867,465.250019,482.180002,461.420021,476.770012,12210700
2008-09-03,232.437442,464.410009,474.290012,459.580005,468.729995,8620500
2008-09-04,225.355365,450.260019,463.240007,449.400009,459.999995,9687300
2008-09-05,222.347354,444.250013,452.459996,440.079993,445.490013,9059500
2008-09-08,210.185183,419.949996,452.940015,417.549994,452.020006,18017700
2008-09-09,209.539538,418.659997,432.379998,414.999995,423.170009,14444700
2008-09-10,207.287295,414.160016,424.480008,409.680003,424.470008,12441100
2008-09-11,217.09209,433.749995,435.089993,406.379992,408.350005,12929800
2008-09-12,219.049045,437.659991,441.990007,429.000019,430.21002,12043900
2008-09-15,217.147143,433.859992,441.970008,423.709996,424.00002,13121600
2008-09-16,221.686694,442.930015,449.280012,425.490014,425.960002,13967400
2008-09-17,207.452456,414.490008,439.140016,413.440003,438.480002,18235500
2008-09-18,219.759768,439.080017,439.180015,410.500014,422.639992,17161600
2008-09-19,224.799808,449.150016,462.070005,443.280006,461.000001,19991900
2008-09-22,215.285281,430.139992,454.130016,429.000019,454.130016,8805700
2008-09-23,214.849856,429.270013,440.790006,425.720008,433.250007,10397900
2008-09-24,217.772769,435.109992,444.999995,430.109992,430.340017,8475500
2008-09-25,220.020022,439.600005,449.999995,435.980002,438.839993,10030500
2008-09-26,215.735736,431.04,437.160003,421.030001,428.000013,10574400
2008-09-29,190.690692,381.000002,423.510001,380.710009,419.510007,21504200
2008-09-30,200.460467,400.520013,425.079993,392.32,395.980002,6166400
2008-10-01,206.066073,411.720014,416.980008,403.100011,411.149998,12457100
2008-10-02,195.440447,390.490014,409.979996,386.000002,409.79,11957800
2008-10-03,193.648654,386.91001,412.499995,383.070012,397.349999,15969800
2008-10-06,185.790789,371.209997,375.990002,357.160004,373.97999,22418700
2008-10-07,173.178179,346.010002,374.979996,345.370017,373.330006,22086600
2008-10-08,169.22423,338.110012,358.98999,326.11,330.159992,23629100
2008-10-09,164.65465,328.979991,348.57,321.670017,344.520008,16133800
2008-10-10,166.16617,332.000008,341.890011,310.299989,313.160011,21174400
2008-10-13,190.700701,381.020001,381.950009,345.750008,355.790007,17793100
2008-10-14,181.536532,362.709991,394.500008,357.000008,393.530001,15554000
2008-10-15,169.754763,339.170016,358.99999,338.829994,354.650004,13429300
2008-10-16,176.686694,353.020014,356.49999,309.44001,332.75999,32446900
2008-10-17,186.456454,372.539995,386.000002,363.550001,378.959991,28469900
2008-10-20,189.849856,379.320012,380.980002,359.590006,379.750002,13493200
2008-10-21,181.556551,362.74999,383.779995,362.000008,372.389998,11552400
2008-10-22,178.013018,355.67001,369.690003,343.99999,356.990008,13106800
2008-10-23,176.336337,352.32,358.000014,337.990015,353.649998,12944800
2008-10-24,169.814822,339.290013,350.470015,324.740003,326.469991,14703200
2008-10-27,164.909914,329.490009,343.000014,325.600012,334.810001,12388900
2008-10-28,184.559557,368.749996,369.310013,328.510002,339.050019,16194500
2008-10-29,179.179186,358.000014,371.000002,352.369999,365.790007,19493600
2008-10-30,180.025027,359.690003,372.000008,358.370005,368.460003,15961800
2008-10-31,179.859866,359.360011,371.960009,354.270014,356.159998,14831700
2008-11-03,173.418413,346.48999,362.990014,341.429992,357.579994,11897000
2008-11-04,183.653658,366.940009,372.359999,345.500014,353.440003,14685100
2008-11-05,171.291292,342.240002,368.879993,341.309995,362.150004,13879100
2008-11-06,165.775774,331.219997,344.42001,325.810007,339.969997,17132400
2008-11-07,165.735735,331.139999,341.149999,325.330019,333.120012,9353200
2008-11-10,159.549547,318.779996,329.44001,309.470009,328.000015,16144000
2008-11-11,155.885882,311.459991,316.299995,300.520014,308.689998,20272900
2008-11-12,145.645647,291.000003,312.489997,287.75999,302.050007,20082000
2008-11-13,156.1962,312.080007,313.000015,279.999997,291.770014,26442900
2008-11-14,155.165163,310.019996,324.989996,302.559995,303.250009,19015100
2008-11-17,150.210207,300.119994,310.159993,297.950016,303.000015,15072500
2008-11-18,148.858858,297.419999,303.729997,285.350019,301.569989,16675500
2008-11-19,140.230226,280.179992,300.189992,278.580001,295.390018,15653500
2008-11-20,129.909914,259.560008,282.940016,259.03999,274.89,19539200
2008-11-21,131.346346,262.429999,269.370012,247.300002,262.509997,20468500
