date,adj_close,close,high,low,open,volume
2016-07-08,95.254921,96.68,96.889999,96.050003,96.489998,28912100
2016-07-11,95.550502,96.980003,97.650002,96.730003,96.75,23794900
2016-07-12,95.984011,97.419998,97.699997,97.120003,97.169998,24167500
2016-07-13,95.442123,96.870003,97.669998,96.839996,97.410004,25892200
2016-07-14,97.33382,98.790001,98.989998,97.32,97.389999,38919000
2016-07-15,97.323965,98.779999,99.300003,98.50,98.919998,30137000
2016-07-18,98.358491,99.830002,100.129997,98.599998,98.699997,36493900
2016-07-19,98.397902,99.870003,100.00,99.339996,99.559998,23779900
2016-07-20,98.486572,99.959999,100.459999,99.739998,100.00,26276000
2016-07-21,97.964385,99.43,101.00,99.129997,99.830002,32702000
2016-07-22,97.205739,98.660004,99.300003,98.309998,99.260002,28313700
2016-07-25,95.905188,97.339996,98.839996,96.919998,98.25,40382900
2016-07-26,95.245066,96.669998,97.970001,96.419998,96.82,56239800
2016-07-27,101.432497,102.949997,104.349998,102.75,104.269997,92344800
2016-07-28,102.802007,104.339996,104.449997,102.82,102.830002,39869800
2016-07-29,102.673926,104.209999,104.550003,103.68,104.190002,27733700
2016-08-01,104.486808,106.050003,106.150002,104.410004,104.410004,38167900
2016-08-02,102.93995,104.480003,106.07,104.00,106.050003,33816600
2016-08-03,104.230638,105.790001,105.839996,104.769997,104.809998,30202600
2016-08-04,104.874527,105.870003,106.00,105.279999,105.580002,27408700
2016-08-05,106.469389,107.480003,107.650002,106.18,106.269997,40553400
2016-08-08,107.35102,108.370003,108.370003,107.160004,107.519997,28037200
2016-08-09,107.786878,108.809998,108.940002,108.010002,108.230003,26315200
2016-08-10,106.984496,108.00,108.900002,107.760002,108.709999,24008500
2016-08-11,106.915155,107.93,108.93,107.849998,108.519997,27484500
2016-08-12,107.162804,108.18,108.440002,107.779999,107.779999,18660400
2016-08-15,108.450584,109.480003,109.540001,108.080002,108.139999,25868200
2016-08-16,108.351518,109.379997,110.230003,109.209999,109.629997,33794400
2016-08-17,108.193026,109.220001,109.370003,108.339996,109.099998,25356000
2016-08-18,108.054343,109.080002,109.599998,109.019997,109.230003,21984700
2016-08-19,108.331709,109.360001,109.690002,108.360001,108.769997,25368100
2016-08-22,107.489703,108.510002,109.099998,107.849998,108.860001,25820200
2016-08-23,107.826502,108.849998,109.32,108.529999,108.589996,21257700
2016-08-24,107.014213,108.029999,108.75,107.68,108.57,23675100
2016-08-25,106.558539,107.57,107.879997,106.68,107.389999,25086200
2016-08-26,105.934466,106.940002,107.949997,106.309998,107.410004,27766300
2016-08-29,105.815591,106.82,107.440002,106.290001,106.620003,24970300
2016-08-30,105.003302,106.00,106.50,105.50,105.800003,24863900
2016-08-31,105.10236,106.099998,106.57,105.639999,105.660004,29662400
2016-09-01,105.726441,106.730003,106.800003,105.620003,106.139999,26701500
2016-09-02,106.717038,107.730003,108.00,106.82,107.699997,26802500
2016-09-06,106.687314,107.699997,108.300003,107.510002,107.900002,26880400
2016-09-07,107.341112,108.360001,108.760002,107.07,107.830002,42364300
2016-09-08,104.527812,105.519997,107.269997,105.239998,107.25,53002000
2016-09-09,102.160285,103.129997,105.720001,103.129997,104.639999,46557000
2016-09-12,104.44857,105.440002,105.720001,102.529999,102.650002,45292800
2016-09-13,106.934963,107.949997,108.790001,107.239998,107.510002,62176200
2016-09-14,110.719044,111.769997,113.029999,108.599998,108.730003,110888700
2016-09-15,114.483317,115.57,115.730003,113.489998,113.860001,89983600
2016-09-16,113.839427,114.919998,116.129997,114.040001,115.120003,79886900
2016-09-19,112.51203,113.580002,116.18,113.25,115.190002,47023000
2016-09-20,112.502122,113.57,114.120003,112.510002,113.050003,34514300
2016-09-21,112.482314,113.550003,113.989998,112.440002,113.849998,36003200
2016-09-22,113.542252,114.620003,114.940002,114.00,114.349998,31074000
2016-09-23,111.650208,112.709999,114.790001,111.550003,114.419998,52481200
2016-09-26,111.818608,112.879997,113.389999,111.550003,111.639999,29869400
2016-09-27,112.026632,113.089996,113.18,112.339996,113.00,24607400
2016-09-28,112.878547,113.949997,114.639999,113.43,113.690002,29641100
2016-09-29,111.125193,112.18,113.800003,111.800003,113.160004,35887000
2016-09-30,111.987015,113.050003,113.370003,111.800003,112.459999,36379100
2016-10-03,111.461992,112.519997,113.050003,112.279999,112.709999,21701800
2016-10-04,111.937482,113.00,114.309998,112.629997,113.059998,29736800
2016-10-05,111.987015,113.050003,113.660004,112.690002,113.400002,21453100
2016-10-06,112.819113,113.889999,114.339996,113.129997,113.699997,28779300
2016-10-07,112.987513,114.059998,114.559998,113.510002,114.309998,24358400
2016-10-10,114.958807,116.050003,116.75,114.720001,115.019997,36236000
2016-10-11,115.206456,116.300003,118.690002,116.199997,117.699997,64041000
2016-10-12,116.23667,117.339996,117.980003,116.75,117.349998,37586800
2016-10-13,115.880062,116.980003,117.440002,115.720001,116.790001,35192400
2016-10-14,116.523945,117.629997,118.169998,117.129997,117.879997,35652200
2016-10-17,116.444703,117.550003,117.839996,116.779999,117.330002,23624900
2016-10-18,116.365453,117.470001,118.209999,117.449997,118.18,24553500
2016-10-19,116.018745,117.120003,117.760002,113.800003,117.25,20034600
2016-10-20,115.959304,117.059998,117.379997,116.330002,116.860001,24125800
2016-10-21,115.503631,116.599998,116.910004,116.279999,116.809998,23192700
2016-10-24,116.543761,117.650002,117.739998,117.00,117.099998,23538700
2016-10-25,117.138118,118.25,118.360001,117.309998,117.949997,48129000
2016-10-26,114.503125,115.589996,115.699997,113.309998,114.309998,66134200
2016-10-27,113.403569,114.480003,115.860001,114.099998,115.389999,34562000
2016-10-28,112.650713,113.720001,115.209999,113.449997,113.870003,37861700
2016-10-31,112.472406,113.540001,114.230003,113.199997,113.650002,26419400
2016-11-01,110.441678,111.489998,113.769997,110.529999,113.459999,43825800
2016-11-02,110.540737,111.589996,112.349998,111.230003,111.400002,28331700
2016-11-03,109.35588,109.830002,111.459999,109.550003,110.980003,26932600
2016-11-04,108.370149,108.839996,110.25,108.110001,108.529999,30837000
2016-11-07,109.933378,110.410004,110.510002,109.459999,110.080002,32560000
2016-11-08,110.580566,111.059998,111.720001,109.699997,110.309998,24054500
2016-11-09,110.401343,110.879997,111.32,108.050003,109.879997,59176400
2016-11-10,107.324686,107.790001,111.089996,105.830002,111.089996,57134500
2016-11-11,107.961922,108.43,108.870003,106.550003,107.120003,34094100
2016-11-14,105.253663,105.709999,107.809998,104.080002,107.709999,51175500
2016-11-15,106.647621,107.110001,107.68,106.160004,106.57,32264500
2016-11-16,109.515186,109.989998,110.230003,106.599998,106.699997,58840500
2016-11-17,109.475358,109.949997,110.349998,108.830002,109.809998,27632000
2016-11-18,109.584883,110.059998,110.540001,109.660004,109.720001,28428900
2016-11-21,111.24768,111.730003,111.989998,110.010002,110.120003,29264600
2016-11-22,111.317377,111.800003,112.419998,111.400002,111.949997,25965500
2016-11-23,110.749838,111.230003,111.510002,110.330002,111.360001,27426400
2016-11-25,111.307418,111.790001,111.870003,110.949997,111.129997,11475900
2016-11-28,111.088367,111.57,112.470001,111.389999,111.43,27194000
2016-11-29,110.978841,111.459999,112.029999,110.07,110.779999,28528800
2016-11-30,110.042897,110.519997,112.199997,110.269997,111.599998,36162300
2016-12-01,109.017344,109.489998,110.940002,109.029999,110.370003,37086900
2016-12-02,109.425578,109.900002,110.089996,108.849998,109.169998,26528000
2016-12-05,108.638987,109.110001,110.029999,108.25,110.00,34324500
2016-12-06,109.475358,109.949997,110.360001,109.190002,109.50,26195500
2016-12-07,110.550697,111.029999,111.190002,109.160004,109.260002,29998700
2016-12-08,111.635996,112.120003,112.43,110.599998,110.860001,27068300
2016-12-09,113.45809,113.949997,114.699997,112.309998,112.309998,34402600
2016-12-12,112.810902,113.300003,115.00,112.489998,113.290001,26374400
2016-12-13,114.692743,115.190002,115.919998,113.75,113.839996,43733800
2016-12-14,114.692743,115.190002,116.199997,114.980003,115.040001,34031800
2016-12-15,115.32002,115.82,116.730003,115.230003,115.379997,46524500
2016-12-16,115.469374,115.970001,116.50,115.650002,116.470001,44351100
2016-12-19,116.13648,116.639999,117.379997,115.75,115.800003,27779400
2016-12-20,116.445139,116.949997,117.50,116.68,116.739998,21425000
2016-12-21,116.554665,117.059998,117.400002,116.779999,116.800003,23783200
2016-12-22,115.787993,116.290001,116.510002,115.639999,116.349998,26085900
2016-12-23,116.016995,116.519997,116.519997,115.589996,115.589996,14181200
2016-12-27,116.753806,117.260002,117.800003,116.489998,116.519997,18296900
2016-12-28,116.255965,116.760002,118.019997,116.199997,117.519997,20905900
2016-12-29,116.226096,116.730003,117.110001,116.400002,116.449997,15039500
2016-12-30,115.32002,115.82,117.199997,115.43,116.650002,30586300
2017-01-03,115.648597,116.150002,116.330002,114.760002,115.800003,28781900
2017-01-04,115.519154,116.019997,116.510002,115.75,115.849998,21118100
2017-01-05,116.106611,116.610001,116.860001,115.809998,115.919998,22193600
2017-01-06,117.401002,117.910004,118.160004,116.470001,116.779999,31751900
2017-01-09,118.476334,118.989998,119.43,117.940002,117.949997,33561900
2017-01-10,118.595819,119.110001,119.379997,118.300003,118.769997,24462100
2017-01-11,119.233055,119.75,119.93,118.599998,118.739998,27588600
2017-01-12,118.735214,119.25,119.300003,118.209999,118.900002,27086200
2017-01-13,118.526121,119.040001,119.620003,118.809998,119.110001,26111900
2017-01-17,119.481976,120.00,120.239998,118.220001,118.339996,34439800
2017-01-18,119.472017,119.989998,120.50,119.709999,120.00,23713000
2017-01-19,119.262925,119.779999,120.089996,119.370003,119.400002,25597300
2017-01-20,119.481976,120.00,120.449997,119.730003,120.449997,32597900
2017-01-23,119.561633,120.080002,120.809998,119.769997,120.00,22050200
2017-01-24,119.452107,119.970001,120.099998,119.50,119.550003,23211000
2017-01-25,121.353858,121.879997,122.099998,120.279999,120.419998,32377600
2017-01-26,121.413604,121.940002,122.440002,121.599998,121.669998,26337600
2017-01-27,121.423555,121.949997,122.349998,121.599998,122.139999,20562900
2017-01-30,121.104937,121.629997,121.629997,120.660004,120.93,30377500
2017-01-31,120.826147,121.349998,121.389999,120.620003,121.150002,49201000
2017-02-01,128.194203,128.75,130.490005,127.010002,127.029999,111985000
2017-02-02,127.975152,128.529999,129.389999,127.779999,127.980003,33710400
2017-02-03,128.522781,129.080002,129.190002,128.160004,128.309998,24507300
2017-02-06,129.727549,130.289993,130.50,128.899994,129.130005,26845900
2017-02-07,130.962201,131.529999,132.089996,130.449997,130.539993,38183800
2017-02-08,131.469994,132.039993,132.220001,131.220001,131.350006,23004100
2017-02-09,132.419998,132.419998,132.449997,131.119995,131.649994,28349900
2017-02-10,132.119995,132.119995,132.940002,132.050003,132.460007,20065500
2017-02-13,133.289993,133.289993,133.820007,132.75,133.080002,23035400
2017-02-14,135.020004,135.020004,135.089996,133.25,133.470001,33226200
2017-02-15,135.509995,135.509995,136.270004,134.619995,135.520004,35623100
2017-02-16,135.350006,135.350006,135.899994,134.839996,135.669998,22584600
2017-02-17,135.720001,135.720001,135.830002,135.100006,135.100006,22198200
2017-02-21,136.699997,136.699997,136.75,135.979996,136.229996,24507200
2017-02-22,137.110001,137.110001,137.119995,136.110001,136.429993,20836900
2017-02-23,136.529999,136.529999,137.479996,136.300003,137.380005,20788200
2017-02-24,136.660004,136.660004,136.660004,135.279999,135.910004,21776600
2017-02-27,136.929993,136.929993,137.440002,136.279999,137.139999,20257400
2017-02-28,136.990005,136.990005,137.440002,136.699997,137.080002,23482900
2017-03-01,139.789993,139.789993,140.149994,137.600006,137.889999,36414600
2017-03-02,138.960007,138.960007,140.279999,138.759995,140.00,26211000
2017-03-03,139.779999,139.779999,139.830002,138.589996,138.779999,21108100
2017-03-06,139.339996,139.339996,139.770004,138.600006,139.369995,21750000
2017-03-07,139.520004,139.520004,139.979996,138.789993,139.059998,17446300
2017-03-08,139.00,139.00,139.800003,138.820007,138.949997,18707200
2017-03-09,138.679993,138.679993,138.789993,137.050003,138.740005,22155900
2017-03-10,139.139999,139.139999,139.360001,138.639999,139.25,19612800
2017-03-13,139.199997,139.199997,139.429993,138.820007,138.850006,17421700
2017-03-14,138.990005,138.990005,139.649994,138.839996,139.300003,15309100
2017-03-15,140.460007,140.460007,140.75,139.029999,139.410004,25691800
2017-03-16,140.690002,140.690002,141.020004,140.259995,140.720001,19232000
2017-03-17,139.990005,139.990005,141.00,139.889999,141.00,43885000
2017-03-20,141.460007,141.460007,141.50,140.229996,140.399994,21542000
2017-03-21,139.839996,139.839996,142.800003,139.729996,142.110001,39529900
2017-03-22,141.419998,141.419998,141.600006,139.759995,139.850006,25860200
2017-03-23,140.919998,140.919998,141.580002,140.610001,141.259995,20346300
2017-03-24,140.639999,140.639999,141.740005,140.350006,141.50,22395600
2017-03-27,140.880005,140.880005,141.220001,138.619995,139.389999,23575100
2017-03-28,143.800003,143.800003,144.039993,140.619995,140.910004,33374800
2017-03-29,144.119995,144.119995,144.490005,143.190002,143.679993,29190000
2017-03-30,143.929993,143.929993,144.50,143.50,144.190002,21207300
2017-03-31,143.660004,143.660004,144.270004,143.009995,143.720001,19661700
2017-04-03,143.699997,143.699997,144.119995,143.050003,143.710007,19985700
2017-04-04,144.770004,144.770004,144.889999,143.169998,143.25,19765700
2017-04-05,144.020004,144.020004,145.460007,143.809998,144.220001,27481500
2017-04-06,143.660004,143.660004,144.520004,143.449997,144.289993,21118000
2017-04-07,143.339996,143.339996,144.179993,143.270004,143.729996,16621300
2017-04-10,143.169998,143.169998,143.880005,142.899994,143.600006,18473000
2017-04-11,141.630005,141.630005,143.350006,140.059998,142.940002,30275300
2017-04-12,141.800003,141.800003,142.149994,141.009995,141.600006,20238900
2017-04-13,141.050003,141.050003,142.380005,141.050003,141.910004,17652900
2017-04-17,141.830002,141.830002,141.880005,140.869995,141.479996,16424000
2017-04-18,141.199997,141.199997,142.039993,141.110001,141.410004,14660800
2017-04-19,140.679993,140.679993,142.00,140.449997,141.880005,17271300
2017-04-20,142.440002,142.440002,142.919998,141.160004,141.220001,23251100
2017-04-21,142.270004,142.270004,142.679993,141.850006,142.440002,17245200
2017-04-24,143.639999,143.639999,143.949997,143.179993,143.50,17099200
2017-04-25,144.529999,144.529999,144.899994,143.869995,143.910004,18290300
2017-04-26,143.679993,143.679993,144.600006,143.380005,144.470001,19769400
2017-04-27,143.789993,143.789993,144.160004,143.309998,143.919998,14106100
2017-04-28,143.649994,143.649994,144.300003,143.270004,144.089996,20763500
2017-05-01,146.580002,146.580002,147.199997,144.960007,145.100006,33424500
2017-05-02,147.509995,147.509995,148.089996,146.839996,147.539993,40290100
2017-05-03,147.059998,147.059998,147.490005,144.270004,145.589996,45404200
2017-05-04,146.529999,146.529999,147.139999,145.809998,146.520004,23309300
2017-05-05,148.960007,148.960007,148.979996,146.759995,146.759995,26787400
