date,adj_close,close,high,low,open,volume
2007-08-03,76.800003,76.800003,80.75,76.709999,79.540001,7987500
2007-08-06,79.00,79.00,79.00,76.599998,77.059998,9002900
2007-08-07,79.139999,79.139999,80.00,77.889999,78.550003,8059300
2007-08-08,77.779999,77.779999,79.879997,76.559998,79.769997,8244800
2007-08-09,74.110001,74.110001,77.260002,74.110001,76.400002,8348400
2007-08-10,74.779999,74.779999,76.50,72.370003,73.150002,9067600
2007-08-13,74.870003,74.870003,76.32,74.699997,76.089996,6068600
2007-08-14,73.449997,73.449997,74.790001,72.919998,74.790001,5946200
2007-08-15,72.379997,72.379997,75.150002,72.260002,73.019997,6375900
2007-08-16,72.790001,72.790001,73.239998,70.050003,72.00,10787300
2007-08-17,75.019997,75.019997,75.040001,73.110001,74.489998,7240600
2007-08-20,74.699997,74.699997,75.279999,73.800003,74.980003,5916100
2007-08-21,77.489998,77.489998,77.830002,74.089996,74.209999,8429100
2007-08-22,78.50,78.50,79.489998,77.839996,78.239998,6848100
2007-08-23,77.300003,77.300003,79.00,76.510002,78.940002,5665000
2007-08-24,79.25,79.25,79.400002,76.690002,76.800003,5665700
2007-08-27,78.650002,78.650002,80.800003,78.419998,80.559998,6951300
2007-08-28,76.220001,76.220001,78.650002,76.080002,77.860001,5767000
2007-08-29,79.050003,79.050003,79.050003,76.860001,76.959999,5076800
2007-08-30,78.68,78.68,80.110001,78.300003,78.400002,4628800
2007-08-31,79.910004,79.910004,80.529999,79.699997,80.00,6157400
2007-09-04,82.699997,82.699997,83.529999,79.730003,79.900002,8266000
2007-09-05,83.75,83.75,84.889999,82.220001,82.239998,9062200
2007-09-06,86.209999,86.209999,86.459999,82.849998,84.50,8826900
2007-09-07,84.519997,84.519997,84.970001,83.209999,84.699997,8231200
2007-09-10,83.339996,83.339996,85.160004,82.510002,84.93,5366900
2007-09-11,86.279999,86.279999,86.610001,83.529999,84.169998,6859800
2007-09-12,87.300003,87.300003,88.889999,85.970001,86.07,9030300
2007-09-13,87.260002,87.260002,88.07,86.50,87.949997,5983500
2007-09-14,87.769997,87.769997,88.089996,86.309998,86.410004,3954700
2007-09-17,86.910004,86.910004,87.339996,85.980003,86.980003,4484500
2007-09-18,88.75,88.75,91.599998,86.709999,87.379997,8924400
2007-09-19,89.00,89.00,89.82,88.260002,89.519997,6458700
2007-09-20,89.650002,89.650002,90.419998,88.82,88.900002,5780800
2007-09-21,91.300003,91.300003,91.900002,89.650002,90.290001,6524500
2007-09-24,92.589996,92.589996,93.75,90.809998,91.300003,5321800
2007-09-25,93.480003,93.480003,93.50,90.949997,91.989998,5800300
2007-09-26,93.43,93.43,94.260002,92.290001,94.040001,5770300
2007-09-27,93.379997,93.379997,94.110001,93.110001,94.07,2812700
2007-09-28,93.150002,93.150002,93.599998,91.699997,92.769997,4813700
2007-10-01,93.410004,93.410004,94.099998,92.830002,93.419998,5397400
2007-10-02,92.360001,92.360001,93.900002,91.400002,93.860001,4867200
2007-10-03,92.459999,92.459999,92.800003,91.779999,92.190002,5052200
2007-10-04,92.260002,92.260002,92.57,91.449997,92.550003,3318300
2007-10-05,93.43,93.43,93.709999,92.339996,93.550003,5523500
2007-10-08,95.849998,95.849998,95.849998,94.00,94.220001,7428400
2007-10-09,95.32,95.32,96.730003,94.75,96.589996,7144600
2007-10-10,94.660004,94.660004,95.75,94.370003,95.50,5567800
2007-10-11,89.339996,89.339996,95.739998,88.129997,95.330002,9822400
2007-10-12,92.370003,92.370003,92.389999,88.919998,89.419998,8359900
2007-10-15,90.529999,90.529999,92.120003,90.099998,91.800003,5608800
2007-10-16,89.529999,89.529999,90.050003,88.50,88.690002,8511500
2007-10-17,90.550003,90.550003,91.900002,89.059998,91.900002,7678700
2007-10-18,89.849998,89.849998,90.43,89.150002,89.370003,5329500
2007-10-19,89.760002,89.760002,90.650002,89.32,89.93,9126200
2007-10-22,91.290001,91.290001,91.690002,89.019997,89.25,9868400
2007-10-23,100.82,100.82,101.089996,94.209999,95.279999,41761800
2007-10-24,88.730003,88.730003,90.879997,83.269997,90.870003,41617400
2007-10-25,88.209999,88.209999,89.50,86.32,88.230003,11630900
2007-10-26,90.00,90.00,90.879997,87.699997,89.00,8826200
2007-10-29,90.099998,90.099998,91.470001,89.480003,90.410004,7097200
2007-10-30,88.239998,88.239998,90.650002,88.050003,89.669998,5405400
2007-10-31,89.150002,89.150002,89.599998,87.00,88.050003,7044800
2007-11-01,87.650002,87.650002,89.580002,86.50,87.75,8265700
2007-11-02,85.980003,85.980003,88.120003,83.50,87.970001,10230500
2007-11-05,84.370003,84.370003,86.019997,82.760002,84.349998,7453100
2007-11-06,87.269997,87.269997,87.50,84.370003,84.610001,7934000
2007-11-07,87.040001,87.040001,89.160004,86.160004,86.410004,8397800
2007-11-08,83.580002,83.580002,86.959999,81.400002,86.800003,11803200
2007-11-09,78.889999,78.889999,82.419998,78.839996,82.419998,11620200
2007-11-12,77.00,77.00,80.089996,76.50,78.260002,9396900
2007-11-13,79.860001,79.860001,80.050003,77.800003,77.910004,9496300
2007-11-14,78.510002,78.510002,81.150002,78.150002,80.400002,8427400
2007-11-15,77.849998,77.849998,79.730003,76.699997,79.43,7831500
2007-11-16,78.599998,78.599998,78.989998,76.629997,77.010002,7114100
2007-11-19,79.18,79.18,79.75,77.940002,78.830002,8649800
2007-11-20,80.389999,80.389999,82.00,78.309998,79.860001,11610000
2007-11-21,79.760002,79.760002,80.860001,78.650002,79.239998,6678300
2007-11-23,81.43,81.43,81.449997,78.980003,80.110001,2780900
2007-11-26,81.300003,81.300003,84.489998,81.139999,82.300003,8610500
2007-11-27,85.589996,85.589996,85.650002,82.209999,82.919998,8634200
2007-11-28,90.300003,90.300003,90.57,86.75,87.550003,11403400
2007-11-29,89.150002,89.150002,91.470001,88.68,89.889999,6977100
2007-11-30,90.559998,90.559998,91.080002,88.309998,90.559998,6881600
2007-12-03,90.910004,90.910004,92.25,89.769997,90.029999,6000500
2007-12-04,94.410004,94.410004,94.559998,90.040001,90.040001,7337900
2007-12-05,93.190002,93.190002,94.989998,91.980003,94.989998,6608600
2007-12-06,94.209999,94.209999,95.00,92.830002,93.279999,5472700
2007-12-07,94.309998,94.309998,94.68,92.910004,94.559998,3934800
2007-12-10,93.019997,93.019997,94.349998,92.300003,94.309998,5180600
2007-12-11,90.75,90.75,95.940002,90.75,93.099998,10269600
2007-12-12,91.279999,91.279999,93.75,89.32,92.839996,7228100
2007-12-13,92.400002,92.400002,93.00,90.629997,91.050003,6046300
2007-12-14,89.080002,89.080002,91.239998,88.93,90.769997,6002300
2007-12-17,85.089996,85.089996,89.059998,84.989998,89.010002,7697700
2007-12-18,86.889999,86.889999,87.459999,83.860001,85.830002,7266100
2007-12-19,89.379997,89.379997,89.949997,86.830002,86.940002,7616200
2007-12-20,90.580002,90.580002,90.75,89.089996,90.139999,5879800
2007-12-21,91.260002,91.260002,92.279999,90.389999,91.470001,6604900
2007-12-24,91.010002,91.010002,91.559998,90.300003,91.050003,2017100
2007-12-26,92.849998,92.849998,93.940002,90.50,91.480003,5442200
2007-12-27,94.25,94.25,95.290001,92.50,92.669998,7113700
2007-12-28,94.449997,94.449997,95.900002,92.099998,95.269997,7587900
2007-12-31,92.639999,92.639999,94.370003,92.449997,93.809998,5755200
2008-01-02,96.25,96.25,97.43,94.699997,95.349998,13858700
2008-01-03,95.209999,95.209999,97.25,94.519997,96.059998,9122500
2008-01-04,88.790001,88.790001,93.400002,88.50,93.260002,10270000
2008-01-07,88.82,88.82,90.57,85.470001,88.620003,9981600
2008-01-08,87.879997,87.879997,91.830002,86.93,87.550003,12283300
2008-01-09,85.220001,85.220001,87.800003,80.239998,87.559998,16410900
2008-01-10,84.260002,84.260002,85.970001,82.970001,83.980003,11609900
2008-01-11,81.080002,81.080002,84.029999,80.290001,84.029999,10624300
2008-01-14,82.870003,82.870003,83.32,78.870003,82.18,9056100
2008-01-15,80.239998,80.239998,81.010002,78.510002,80.489998,9655900
2008-01-16,80.349998,80.349998,82.360001,78.440002,79.580002,12407000
2008-01-17,80.120003,80.120003,82.25,79.540001,80.160004,9900900
2008-01-18,79.760002,79.760002,82.309998,78.040001,79.93,13364300
2008-01-22,78.480003,78.480003,79.720001,72.220001,73.580002,12822200
2008-01-23,73.970001,73.970001,76.800003,69.949997,75.599998,20405700
2008-01-24,77.669998,77.669998,77.879997,74.190002,74.529999,9886600
2008-01-25,77.599998,77.599998,81.43,76.330002,78.690002,10027600
2008-01-28,75.82,75.82,77.400002,74.339996,76.910004,8505300
2008-01-29,73.949997,73.949997,75.900002,72.059998,75.769997,9958000
2008-01-30,74.209999,74.209999,77.419998,73.25,73.540001,25298700
2008-01-31,77.699997,77.699997,78.870003,68.839996,68.910004,42885900
2008-02-01,74.629997,74.629997,79.400002,73.370003,79.019997,16361000
2008-02-04,73.949997,73.949997,76.660004,73.900002,74.50,9155200
2008-02-05,72.089996,72.089996,74.209999,72.00,72.800003,9633900
2008-02-06,68.489998,68.489998,72.43,68.169998,72.300003,12399500
2008-02-07,70.910004,70.910004,72.709999,67.220001,67.370003,14501700
2008-02-08,73.50,73.50,74.599998,72.519997,73.400002,11700400
2008-02-11,75.190002,75.190002,75.959999,72.769997,73.139999,7763700
2008-02-12,74.449997,74.449997,77.050003,73.790001,75.43,9449000
2008-02-13,77.730003,77.730003,78.849998,73.269997,74.989998,11070300
2008-02-14,75.800003,75.800003,77.879997,75.18,77.730003,7497200
2008-02-15,72.959999,72.959999,75.190002,71.940002,75.00,11120100
2008-02-19,72.080002,72.080002,74.00,71.550003,73.540001,7109200
2008-02-20,73.639999,73.639999,73.879997,71.099998,71.900002,6450700
2008-02-21,69.900002,69.900002,74.209999,69.370003,73.940002,13150800
2008-02-22,72.080002,72.080002,72.209999,69.860001,70.540001,12342700
2008-02-25,73.269997,73.269997,73.50,71.410004,72.349998,7858200
2008-02-26,71.690002,71.690002,73.50,70.279999,71.910004,9891300
2008-02-27,70.870003,70.870003,71.480003,69.57,70.68,8930500
2008-02-28,67.849998,67.849998,70.599998,67.110001,70.300003,13167800
2008-02-29,64.470001,64.470001,67.50,63.970001,67.010002,11664600
2008-03-03,62.43,62.43,64.489998,61.200001,63.59,13721100
2008-03-04,65.339996,65.339996,66.599998,61.23,61.669998,16703600
2008-03-05,64.989998,64.989998,66.339996,63.82,65.660004,11126400
2008-03-06,62.740002,62.740002,65.459999,62.50,64.75,8343300
2008-03-07,64.089996,64.089996,64.870003,62.009998,62.200001,10438100
2008-03-10,63.470001,63.470001,65.150002,62.91,63.900002,9321000
2008-03-11,67.150002,67.150002,67.169998,63.709999,65.949997,9742900
2008-03-12,66.510002,66.510002,68.230003,65.639999,66.769997,7748800
2008-03-13,68.32,68.32,69.550003,64.370003,65.110001,10707500
2008-03-14,68.220001,68.220001,70.68,66.059998,68.610001,12420700
2008-03-17,66.529999,66.529999,67.790001,64.919998,65.720001,9709100
2008-03-18,71.699997,71.699997,71.93,67.589996,68.25,9550700
2008-03-19,70.169998,70.169998,74.00,70.169998,71.099998,11041900
2008-03-20,73.190002,73.190002,73.489998,69.379997,70.169998,11410700
2008-03-24,75.949997,75.949997,76.93,72.75,73.82,9395400
2008-03-25,75.169998,75.169998,76.290001,74.050003,75.830002,6327500
2008-03-26,73.800003,73.800003,75.120003,73.239998,74.139999,6285100
2008-03-27,70.800003,70.800003,74.690002,70.800003,74.370003,7942400
2008-03-28,69.760002,69.760002,72.209999,69.260002,71.00,5279100
2008-03-31,71.300003,71.300003,71.639999,69.629997,70.25,5470300
2008-04-01,76.699997,76.699997,77.089996,72.760002,72.989998,9734000
2008-04-02,77.370003,77.370003,79.00,76.120003,77.080002,8592400
2008-04-03,74.940002,74.940002,76.010002,73.809998,75.150002,8149900
2008-04-04,76.870003,76.870003,77.830002,74.279999,75.260002,7152800
2008-04-07,76.900002,76.900002,78.43,76.00,77.360001,6672400
2008-04-08,77.300003,77.300003,77.610001,75.50,76.400002,4966000
2008-04-09,74.389999,74.389999,76.669998,73.660004,76.559998,6660300
2008-04-10,74.830002,74.830002,75.489998,72.730003,74.480003,6255500
2008-04-11,71.989998,71.989998,74.300003,71.620003,73.839996,6785600
2008-04-14,72.610001,72.610001,74.00,71.290001,71.699997,4354500
2008-04-15,72.50,72.50,73.980003,70.650002,72.970001,6813100
2008-04-16,74.589996,74.589996,75.00,72.940002,73.019997,6746800
2008-04-17,74.040001,74.040001,75.019997,73.610001,74.18,6220000
2008-04-18,80.099998,80.099998,82.00,76.32,76.480003,16791300
2008-04-21,80.18,80.18,81.339996,79.059998,80.029999,9335400
2008-04-22,79.599998,79.599998,79.940002,77.540001,79.940002,7245000
2008-04-23,81.00,81.00,82.639999,78.739998,80.300003,19250400
2008-04-24,77.690002,77.690002,80.529999,76.93,77.709999,21073500
2008-04-25,80.860001,80.860001,81.32,77.260002,77.809998,9456500
2008-04-28,81.970001,81.970001,82.50,80.120003,80.639999,10991900
2008-04-29,80.739998,80.739998,81.769997,79.860001,81.419998,6726400
2008-04-30,78.629997,78.629997,81.339996,77.919998,80.900002,7875700
2008-05-01,79.360001,79.360001,80.010002,77.970001,78.400002,7197000
2008-05-02,77.309998,77.309998,81.199997,76.400002,80.300003,8154900
2008-05-05,75.919998,75.919998,77.769997,75.870003,77.269997,5647400
2008-05-06,75.709999,75.709999,76.769997,75.050003,75.510002,6545700
2008-05-07,73.18,73.18,76.639999,73.089996,75.260002,8376600
2008-05-08,72.790001,72.790001,74.160004,71.559998,73.730003,8131300
2008-05-09,72.410004,72.410004,73.339996,71.660004,72.199997,4243500
2008-05-12,74.529999,74.529999,74.93,71.779999,73.00,7215400
2008-05-13,74.559998,74.559998,74.959999,73.309998,74.57,5020800
2008-05-14,74.199997,74.199997,75.75,73.980003,74.919998,4589200
2008-05-15,76.120003,76.120003,76.32,73.550003,73.889999,6917700
2008-05-16,76.459999,76.459999,76.830002,74.860001,76.419998,6206700
2008-05-19,82.290001,82.290001,84.75,78.860001,79.010002,18684800
2008-05-20,80.720001,80.720001,82.699997,80.029999,82.169998,7912200
2008-05-21,78.300003,78.300003,81.150002,77.50,80.370003,7070500
2008-05-22,79.260002,79.260002,79.690002,78.00,78.68,5390600
2008-05-23,78.349998,78.349998,78.870003,77.43,78.550003,6331900
2008-05-27,80.620003,80.620003,80.900002,77.970001,78.260002,10108200
2008-05-28,80.080002,80.080002,80.790001,78.989998,80.730003,6700600
2008-05-29,80.349998,80.349998,81.959999,80.169998,80.610001,6857600
2008-05-30,81.620003,81.620003,81.769997,80.300003,80.580002,5270600
2008-06-02,80.230003,80.230003,81.57,80.050003,81.150002,6215200
2008-06-03,80.110001,80.110001,81.889999,79.260002,80.709999,5870000
2008-06-04,81.50,81.50,81.82,79.720001,80.110001,6458300
2008-06-05,84.510002,84.510002,84.879997,81.800003,82.110001,8938700
2008-06-06,80.629997,80.629997,83.639999,80.559998,83.239998,7843700
2008-06-09,79.43,79.43,81.529999,78.120003,81.190002,6537300
2008-06-10,79.620003,79.620003,81.040001,78.199997,78.199997,6065600
2008-06-11,77.279999,77.279999,80.00,77.029999,79.349998,5874500
2008-06-12,76.150002,76.150002,79.050003,75.010002,78.019997,6204400
2008-06-13,79.169998,79.169998,80.00,76.699997,76.699997,5974500
2008-06-16,81.699997,81.699997,82.529999,78.410004,78.419998,5754400
2008-06-17,82.970001,82.970001,84.300003,82.800003,83.150002,8802400
2008-06-18,82.519997,82.519997,83.169998,81.32,82.00,6846600
2008-06-19,84.260002,84.260002,84.470001,81.50,82.209999,6717300
2008-06-20,81.099998,81.099998,83.459999,80.510002,83.099998,6588900
2008-06-23,80.68,80.68,82.150002,79.550003,81.300003,7425800
2008-06-24,79.639999,79.639999,80.790001,77.629997,79.550003,7140100
2008-06-25,80.510002,80.510002,82.150002,79.519997,80.449997,7393300
2008-06-26,76.300003,76.300003,79.889999,76.00,79.099998,11310100
2008-06-27,74.660004,74.660004,76.07,72.620003,75.589996,11840500
2008-06-30,73.330002,73.330002,76.120003,73.209999,75.029999,7104100
2008-07-01,73.620003,73.620003,74.230003,70.519997,72.239998,10292500
2008-07-02,71.440002,71.440002,74.410004,71.379997,74.160004,7044400
2008-07-03,72.00,72.00,73.839996,70.519997,72.510002,4248200
2008-07-07,72.489998,72.489998,74.400002,70.760002,72.370003,7355500
2008-07-08,75.040001,75.040001,75.489998,71.75,72.379997,7916000
2008-07-09,70.610001,70.610001,74.900002,70.480003,74.559998,6912100
2008-07-10,70.629997,70.629997,71.769997,67.989998,70.699997,9941600
2008-07-11,68.540001,68.540001,69.989998,66.739998,69.400002,7930000
2008-07-14,66.279999,66.279999,69.50,65.589996,69.309998,9021300
2008-07-15,67.029999,67.029999,68.620003,62.990002,65.870003,11342100
2008-07-16,71.839996,71.839996,72.75,66.839996,66.940002,12038900
2008-07-17,72.110001,72.110001,72.379997,67.739998,71.199997,9597400
2008-07-18,69.120003,69.120003,70.839996,68.400002,69.940002,8298000
2008-07-21,68.480003,68.480003,69.800003,66.300003,69.519997,6896900
2008-07-22,67.970001,67.970001,69.139999,65.879997,67.089996,8795800
2008-07-23,70.540001,70.540001,72.07,67.459999,67.459999,17916200
2008-07-24,78.720001,78.720001,82.379997,76.290001,76.300003,30996600
2008-07-25,78.309998,78.309998,80.940002,78.120003,79.629997,9150700
2008-07-28,75.980003,75.980003,78.309998,74.860001,77.089996,10480200
2008-07-29,78.209999,78.209999,78.800003,76.160004,76.489998,6770900
2008-07-30,78.209999,78.209999,79.849998,76.419998,78.360001,7567300
2008-07-31,76.339996,76.339996,78.169998,76.099998,76.75,5300700
2008-08-01,75.75,75.75,76.489998,74.050003,76.360001,4774500
2008-08-04,75.709999,75.709999,77.300003,75.010002,75.989998,4498200
2008-08-05,79.110001,79.110001,79.519997,76.519997,76.919998,7794600
2008-08-06,78.089996,78.089996,78.629997,76.730003,78.550003,6406100
2008-08-07,76.949997,76.949997,78.050003,76.00,77.010002,5444800
2008-08-08,80.510002,80.510002,81.209999,76.290001,76.779999,9162700
2008-08-11,88.089996,88.089996,91.75,79.779999,80.18,25070200
2008-08-12,87.25,87.25,88.480003,86.099998,87.32,8026500
2008-08-13,86.690002,86.690002,88.25,84.540001,86.279999,7208800
2008-08-14,88.029999,88.029999,88.75,85.220001,85.709999,6901700
2008-08-15,86.400002,86.400002,89.529999,86.260002,88.279999,6871600
2008-08-18,83.110001,83.110001,86.279999,83.040001,86.089996,6547400
2008-08-19,81.290001,81.290001,83.510002,81.059998,83.089996,6630400
2008-08-20,82.129997,82.129997,83.25,81.199997,82.00,5950600
2008-08-21,83.260002,83.260002,83.769997,80.980003,81.410004,6157800
2008-08-22,85.260002,85.260002,85.459999,83.93,84.269997,4677800
2008-08-25,82.849998,82.849998,84.639999,82.449997,84.629997,4356400
2008-08-26,81.760002,81.760002,83.120003,81.25,82.739998,4374200
2008-08-27,81.730003,81.730003,82.739998,81.00,81.440002,5627300
2008-08-28,83.419998,83.419998,83.650002,81.800003,82.209999,7834100
2008-08-29,80.809998,80.809998,82.900002,80.50,82.900002,4728700
2008-09-02,81.410004,81.410004,84.50,81.209999,83.160004,6000800
2008-09-03,80.769997,80.769997,82.00,80.019997,81.400002,5742600
2008-09-04,78.029999,78.029999,80.809998,78.019997,80.599998,8316500
2008-09-05,79.190002,79.190002,80.720001,77.080002,77.339996,8069100
2008-09-08,81.160004,81.160004,83.75,78.849998,82.25,9490600
2008-09-09,79.040001,79.040001,81.959999,78.989998,80.760002,5821800
2008-09-10,76.739998,76.739998,80.220001,76.150002,80.010002,9444700
2008-09-11,79.510002,79.510002,79.800003,75.099998,75.269997,7813600
2008-09-12,78.300003,78.300003,79.599998,76.620003,78.809998,6480100
2008-09-15,77.339996,77.339996,79.879997,76.300003,76.860001,8980800
2008-09-16,78.730003,78.730003,79.629997,76.669998,76.800003,13092200
2008-09-17,71.540001,71.540001,78.239998,71.239998,77.68,13165600
2008-09-18,76.50,76.50,77.50,70.080002,73.080002,12397200
2008-09-19,81.00,81.00,86.769997,76.50,80.120003,14772200
2008-09-22,74.93,74.93,81.629997,74.32,81.129997,7037700
2008-09-23,71.760002,71.760002,76.290001,70.769997,75.790001,8594200
2008-09-24,69.959999,69.959999,73.650002,68.940002,72.300003,9372400
2008-09-25,72.080002,72.080002,72.75,70.010002,70.660004,6073000
2008-09-26,70.699997,70.699997,71.050003,68.080002,69.519997,6747100
2008-09-29,63.349998,63.349998,69.370003,61.32,68.410004,12004300
2008-09-30,72.760002,72.760002,73.120003,65.32,65.839996,13046900
2008-10-01,69.580002,69.580002,71.989998,68.410004,71.779999,9622200
2008-10-02,67.360001,67.360001,68.959999,65.410004,67.629997,8726100
2008-10-03,67.00,67.00,70.949997,66.589996,69.419998,11228100
2008-10-06,65.230003,65.230003,65.889999,60.470001,64.059998,13385500
2008-10-07,58.52,58.52,66.43,58.50,65.790001,12756000
2008-10-08,61.02,61.02,62.75,55.349998,55.639999,14324500
2008-10-09,56.00,56.00,63.50,56.00,61.970001,13930900
2008-10-10,56.25,56.25,59.75,51.049999,52.990002,18021700
2008-10-13,62.02,62.02,62.209999,57.369999,58.959999,11194800
2008-10-14,55.860001,55.860001,64.00,54.799999,63.50,17306600
2008-10-15,48.720001,48.720001,54.689999,48.349998,54.459999,16257600
2008-10-16,50.290001,50.290001,50.700001,43.389999,46.400002,22081100
2008-10-17,50.650002,50.650002,62.330002,48.41,48.830002,12946400
2008-10-20,52.970001,52.970001,53.099998,49.91,52.169998,8452100
2008-10-21,50.23,50.23,52.950001,49.919998,51.860001,8669600
2008-10-22,49.990002,49.990002,52.470001,47.900002,50.049999,19513200
2008-10-23,50.32,50.32,50.91,43.310001,43.369999,32601900
2008-10-24,48.959999,48.959999,52.32,44.50,44.75,19605900
2008-10-27,49.580002,49.580002,52.59,48.43,49.00,11759200
2008-10-28,56.040001,56.040001,56.299999,49.07,51.50,14834700
2008-10-29,56.889999,56.889999,59.790001,54.52,55.529999,15196300
2008-10-30,56.709999,56.709999,59.889999,55.080002,58.759998,11125700
2008-10-31,57.240002,57.240002,57.25,55.009998,56.009998,8534600
2008-11-03,55.77,55.77,57.25,55.02,56.349998,7170100
2008-11-04,58.450001,58.450001,58.73,55.220001,57.16,7663800
2008-11-05,51.98,51.98,58.00,51.619999,57.470001,11498400
2008-11-06,47.220001,47.220001,51.040001,46.299999,49.799999,15487800
2008-11-07,49.209999,49.209999,49.790001,47.009998,47.759998,7439600
2008-11-10,48.459999,48.459999,50.68,46.860001,49.98,8964900
2008-11-11,46.299999,46.299999,48.060001,44.810001,47.099998,9939200
2008-11-12,41.560001,41.560001,45.439999,40.900002,43.990002,14768600
2008-11-13,44.93,44.93,45.00,38.48,41.400002,16935300
2008-11-14,41.75,41.75,44.50,41.50,43.610001,11949700
2008-11-17,39.689999,39.689999,41.259998,39.07,39.91,10711800
2008-11-18,38.439999,38.439999,40.66,36.080002,39.73,15049200
2008-11-19,35.84,35.84,39.00,35.75,37.970001,12521100
2008-11-20,35.029999,35.029999,39.720001,34.68,35.290001,18423900
2008-11-21,37.869999,37.869999,39.00,35.720001,36.389999,15042700
2008-11-24,42.50,42.50,43.439999,38.700001,38.790001,14549700
2008-11-25,42.189999,42.189999,42.889999,39.610001,42.09,13015000
2008-11-26,43.959999,43.959999,44.00,40.290001,40.869999,13439700
2008-11-28,42.700001,42.700001,44.099998,42.220001,44.029999,3481000
2008-12-01,40.470001,40.470001,43.259998,40.380001,42.00,11178900
2008-12-02,41.189999,41.189999,41.709999,38.82,41.389999,8713700
2008-12-03,45.209999,45.209999,45.880001,40.049999,40.16,15675600
2008-12-04,47.32,47.32,50.50,45.75,45.939999,19782300
